price_in_rp,title,district,city,facilities,property_type,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,price_in_rp_bin,price_in_rp_bin_enc,building_size_m2_bin,building_size_m2_bin_enc,Target
230000000.0,RUMAH CLUSTER MEWAH HARGA TERJANGKAU DAN BEBAS BANJIR,Sawangan, Depok," Jalur Telepon,  Ac, AC, Track Lari, Masjid,  Taman,  CCTV, Taman, Jogging Track, CCTV, Jalur Telepon,  Keamanan",rumah,2.0,1.0,50.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,1.0,semi furnished,Rendah,0,Rendah,0,2
800000000.0,Rumah  di Sawangan 10 Menit Ke Toll Pamulang,Sawangan, Depok," Jalur Telepon,  Jogging Track, Track Lari,  AC, Masjid,  Taman,  CCTV, Taman, AC, CCTV, Jalur Telepon, Keamanan",rumah,3.0,3.0,101.0,78.0,1.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,0.0,2022.0,baru,barat,1.0,semi furnished,Rendah,0,Rendah,0,0
387000000.0,Rumah SHM di sawangan depok,Sawangan, Depok," Jalur Telepon,  Ac,  Jogging Track, Masjid,  Taman,  CCTV, Keamanan",rumah,2.0,1.0,55.0,42.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,selatan,1.0,unfurnished,Rendah,0,Rendah,0,2
485000000.0,"Rumah Baru SHM di Jalan Raya Sawangan Bojongsari Depok, Depok",Sawangan, Depok,"Tempat Jemuran, Lapangan Bulu Tangkis, Lapangan Bola,  Akses Parkir,  One Gate System,  AC, Masjid, Keamanan 24 jam,  Taman,  CCTV, Kulkas,  Playground, Wastafel,  Pemanas Air, Jalur Telepon,  Kitchen Set,  Track Lari",rumah,2.0,1.0,72.0,42.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
444999999.9999999,RUMAH 2 LANTAI DI PINGGIR JALAN UTAMA BEBAS BANJIR,Sawangan, Depok," Jalur Telepon,  Ac,  Jogging Track, Track Lari, Masjid, Keamanan 24 jam,  Taman, Taman, AC,  Masjid, CCTV, Jalur Telepon, Keamanan",rumah,4.0,2.0,60.0,80.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,1.0,2021.0,bagus,utara,1.0,semi furnished,Rendah,0,Rendah,0,3
200000000.0,Rumah mewah harga murah lokasi strategis,Sawangan, Depok,"Masjid, Taman",rumah,2.0,1.0,50.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,bagus sekali,selatan,1.0,semi furnished,Rendah,0,Rendah,0,2
750000000.0,Rumah Minimalis Gardens candi Sawangan,Sawangan, Depok,"Ac,  Taman,  Kolam Renang, Keamanan",rumah,2.0,1.0,66.0,50.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,1.0,2021.0,bagus,utara,0.0,semi furnished,Rendah,0,Rendah,0,3
2280000000.0,Bisa Cicil Sampai 20 Tahun Rumah Mewah Idaman Anak Muda Sudah Fully Furnished Super Lengkap di Lokasi Sangat Strategis di Jalan Utama Keamanan Terjamin Developer Alam Sutera,Sawangan, Depok," Jalur Telepon,  Jogging Track,  AC, Kolam Renang,  Taman,  CCTV, Keamanan",rumah,3.0,3.0,110.0,103.0,2.0,shm - sertifikat hak milik,5500 mah,1.0,1.0,2.0,1.0,2021.0,baru,selatan,0.0,furnished,Sedang,2,Sedang,2,1
1670000000.0,Rumah Viral Cuma 10 Jutaan Cicilan Nyaman di Hati Sutera Sawangan Modern Mewah Lokasi Sangat Strategis Dekat Mall,Sawangan, Depok," Jalur Telepon,  Jogging Track,  AC, Masjid, Kolam Renang,  Taman,  CCTV,  Keamanan",rumah,3.0,2.0,96.0,103.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,1.0,2021.0,baru,selatan,0.0,unfurnished,Rendah,0,Sedang,2,1
1410000000.0,Cuma 8 Jutaan Perbulan Bisa Cicil 20 Tahun Rumah Super Cluster Eksklusif Lokasi Terdepan di Pusat Kota Sawangan Selangkah Ke Mall Dan Exit Toll,Sawangan, Depok," Jalur Telepon,  Jogging Track,  Kolam Renang,  Taman, AC,  Masjid, CCTV,  Keamanan",rumah,3.0,2.0,84.0,85.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,3
1330000000.0,Cuma 8 Jutaan Perbulan Bisa Cicil Sampai 20 Tahun Rumah Cantik Furnished Lokasi Super Strategis Sangat Dekat Dengan Toll Dan Mall Sutera Sawangan Persembahan Alam Sutera,Sawangan, Depok," Jogging Track,  Kolam Renang,  Taman,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,2.0,2.0,84.0,75.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,3
1940000000.0,Cicilan Super Panjanggg Sampai 20 Tahun Rumah Fully Furnished Lengkap Tinggal Bawa Koper Rumah Modern Lokasi Super Strategis di Jalan Utama Dengan Keamanan Sangat Terjamin,Sawangan, Depok," Jalur Telepon,  Jogging Track,  AC,  CCTV, Taman, Keamanan",rumah,2.0,2.0,106.0,75.0,1.0,shm - sertifikat hak milik,5500 mah,0.0,0.0,2.0,1.0,2021.0,baru,selatan,0.0,furnished,Rendah,0,Rendah,0,3
2790000000.0,Rumah Nyaman Dan Mewah Bisa Cicil 20 Tahun di Super Cluster Lokasi di Jalan Utama Keamanan Terjamin Lokasi Terdepan Bebas Banjir,Sawangan, Depok," Jogging Track, Kolam Renang,  Taman,  CCTV, Keamanan",rumah,4.0,4.0,129.0,120.0,2.0,shm - sertifikat hak milik,5500 mah,1.0,1.0,2.0,1.0,2021.0,baru,selatan,0.0,furnished,Sedang,2,Sedang,2,1
1330000000.0,Promo Cicilan 8 Jutaan Perbulan Free Biaya Akad Rumah Cluster Terlaris Alam Sutera Furnished Lokasi Dekat Dengan Toll Dan Mall Keamanan Terjamin,Sawangan, Depok," Jalur Telepon,  Jogging Track,  Kolam Renang,  CCTV, Taman, AC,  Keamanan",rumah,3.0,3.0,84.0,75.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,semi furnished,Rendah,0,Rendah,0,0
1500000000.0,CICIL TANPA DP DAN TANPA BUNGA RUMAH MEWAH DEKAT MALL! SUTERA SAWANGAN SEMI FURNISHED,Sawangan, Depok," Jalur Telepon,  Ac, AC, Track Lari,  Kolam Renang, Keamanan 24 jam, Kolam Renang,  Taman,  CCTV, Taman, Jogging Track, CCTV, Jalur Telepon,  Keamanan",rumah,4.0,4.0,96.0,103.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,1.0,2021.0,baru,timur,2.0,semi furnished,Rendah,0,Sedang,2,1
1100000000.0,Cluster Modern 2 Lt Model Minimalis Lokasi Strategis Di Sawangan,Sawangan, Depok,"Tempat Jemuran, Lapangan Bola,  Akses Parkir,  One Gate System,  Track Lari,  Kolam Renang, Mesin Cuci, Masjid, Keamanan 24 jam,  Taman,  CCTV,  Playground, Wastafel, Jalur Telepon,  Kitchen Set, Lapangan Basket",rumah,3.0,2.0,92.0,74.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,2.0,semi furnished,Rendah,0,Rendah,0,0
799000000.0,Rumah 2 Lantai 3 Kamar Tidur Harga Paling Terjangkau Di Cinangka,Sawangan, Depok,"Tempat Jemuran, Track Lari,  Akses Parkir,  One Gate System,  Kolam Renang, Masjid, Kitchen Set, Keamanan 24 jam,  Taman,  CCTV,  Playground, Wastafel, Jalur Telepon",rumah,3.0,2.0,76.0,66.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,2.0,semi furnished,Rendah,0,Rendah,0,0
755000000.0,Perumahan Elite 2 Lt Dengan Smarthome Sistem Di Sawangan Depok,Sawangan, Depok,"Tempat Jemuran, Lapangan Bola,  Akses Parkir,  One Gate System,  Track Lari,  Kolam Renang, Mesin Cuci, Masjid, Keamanan 24 jam,  Taman,  CCTV,  Playground, Wastafel, Jalur Telepon,  Kitchen Set, Lapangan Basket",rumah,3.0,2.0,75.0,60.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,2.0,semi furnished,Rendah,0,Rendah,0,0
1230000000.0,Cluster Premium Rumah 2 Lantai Lokasi Strategis Dan Nyaman,Sawangan, Depok,"Tempat Jemuran, Track Lari,  Akses Parkir,  One Gate System,  Kolam Renang,  AC, Masjid, Kitchen Set, Keamanan 24 jam,  Taman,  CCTV,  Playground, Wastafel, Jalur Telepon",rumah,2.0,2.0,121.0,71.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,2.0,semi furnished,Rendah,0,Rendah,0,0
875000000.0,Rumah 2 Lantai Strategis Dekat Dengan Tol Cijago,Sukatani, Depok,"Tempat Jemuran, Kitchen Set, Keamanan 24 jam, Wastafel",rumah,3.0,2.0,70.0,69.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,barat,0.0,unfurnished,Rendah,0,Rendah,0,0
995000000.0,Rumah Mewah Beji Depok Nuansa Scandinavia Strategis Dekat Tol Margonda dan Tol Kukusan Stasiun,Beji, Depok,"Tempat Jemuran,  One Gate System, Keamanan 24 jam,  CCTV, Taman, Wastafel, AC,  Keamanan",rumah,3.0,2.0,72.0,75.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,bagus,timur,2.0,unfurnished,Rendah,0,Rendah,0,0
756000000.0,Rumah Murah di Tanah Baru Beji Dekat Kampus Ui Dan Exit Tol Depok,Beji, Depok,"Tempat Jemuran,  Jogging Track, Track Lari,  Taman, Jalur Telepon, Keamanan",rumah,2.0,2.0,60.0,51.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
1440000000.0,Rumah Siap Huni Akses 2 Mobil Lega Dekat Tol Kukusan Beji Depok,Beji, Depok," Ac,  Jogging Track, Track Lari,  Taman, Taman, AC,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,3.0,3.0,97.0,130.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Rendah,0,Sedang,2,0
1350000000.0,Rumah Mewah Strategis Dekat Stasiun Kereta di Beji Timur,Beji, Depok," Jalur Telepon,  Ac, Tempat Jemuran,  Akses Parkir,  One Gate System, AC, Track Lari, Masjid, Keamanan 24 jam,  Taman,  Tempat Laundry,  CCTV,  Playground, Wastafel, Jogging Track, Jalur Telepon,  Keamanan",rumah,3.0,3.0,102.0,120.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,unfurnished,Rendah,0,Sedang,2,0
950000000.0,Rumah 2 lantai dekat Stasiun depok lama,Beji, Depok," Ac, Masjid, Keamanan,  Taman",rumah,3.0,2.0,57.0,72.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Rendah,0,0
1600000000.0,Rumah Nempel Kampus Ui Depok Dan Tol Kukusan Beji Siap Huni Lho,Beji, Depok," Jalur Telepon, Tempat Jemuran,  Taman, Taman, AC, Jalur Telepon",rumah,4.0,3.0,100.0,120.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,semi furnished,Rendah,0,Sedang,2,0
995000000.0,Rumah di Depok Dekat Kampus Ui 5 Menit Dari Exit Tol Kukusan Beji,Beji, Depok," Jalur Telepon, Masjid,  CCTV, Taman, CCTV, Jalur Telepon,  Keamanan",rumah,3.0,2.0,72.0,75.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,bagus,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
2300000000.0,RUMAH 2 LANTAI SIAP HUNI AKSES 2 MOBIL DI TANAH BARU BEJI DEPOK,Beji, Depok,"Jalur Telepon, Taman",rumah,5.0,5.0,127.0,168.0,2.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat,0.0,unfurnished,Sedang,2,Tinggi,3,1
1950000000.0,Rumah 2 Lantai Baru Lokasi Dekat Lrt Cibubur SHM Siap Huni,Harjamukti, Depok," One Gate System, Keamanan 24 jam,  CCTV, Taman, Wastafel",rumah,3.0,3.0,125.0,136.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Sedang,2,1
770000000.0,Rumah 1 Lantai Dekat Dengan Tol Cibubur,Harjamukti, Depok,Keamanan 24 jam,rumah,2.0,1.0,72.0,42.0,2.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,barat,0.0,unfurnished,Rendah,0,Rendah,0,2
1730000000.0,"Rumah strategis selangkah ke tol, margo city, ui",Margonda, Depok,"Tempat Jemuran,  Ac, Taman, Wastafel, AC, Keamanan",rumah,3.0,3.0,80.0,100.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Rendah,0,Sedang,2,1
350000000.0,"Cluster termurah Strategis minimalis dekat GDC, cash SHM",Depok II, Depok,"Keamanan 24 jam, Masjid, Keamanan,  Taman",rumah,2.0,1.0,50.0,36.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
800000000.0,"Rumah Termurah 2 Lantai di Krukut, Depok",Krukut, Depok," Ac,  Jogging Track, Track Lari,  Taman, Taman, AC,  Masjid, CCTV, Jalur Telepon,  Keamanan",rumah,3.0,2.0,80.0,70.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,furnished,Rendah,0,Rendah,0,0
1170000000.0,Rumah Mewah 2 Lantai Model Scandinavian Modern Cinere Krukut. Lokasi 50 Meter Dari Jalan Raya Krukut,Krukut, Depok,"Tempat Jemuran,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  CCTV, Taman, CCTV",rumah,3.0,2.0,93.0,88.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,0
1450000000.0,Rumah Siap Huni Akses 2 Mobil 5 Menit Ke Tol Kukusan Beji Depok,Tanah Baru, Depok," Jalur Telepon,  Jogging Track,  AC, Masjid, Kitchen Set,  CCTV, Wastafel, Jalur Telepon, Tempat Jemuran,  Akses Parkir,  One Gate System, Keamanan 24 jam,  Taman,  Tempat Laundry, Ac, Taman,  Masjid,  Keamanan, Track Lari",rumah,3.0,3.0,98.0,130.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,unfurnished,Rendah,0,Sedang,2,0
1300000000.0,Rumah Murah  Di Tanah Baru-Beji-Depok siap huni,Tanah Baru, Depok,"Ac, Taman",rumah,3.0,3.0,98.0,130.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,timur,0.0,semi furnished,Rendah,0,Sedang,2,3
2310000000.0,Rumah Mewah Selangkah Ke Jakarta Selatan,Tanah Baru, Depok," Ac,  Taman,  CCTV, Taman, AC, CCTV, Jalur Telepon, Keamanan",rumah,5.0,5.0,127.0,180.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat,0.0,semi furnished,Sedang,2,Tinggi,3,1
506000000.0,Rumah 2 Lntai depok lokasi dekat Tol cijago.,Cilangkap, Depok," Ac, CCTV, Keamanan",rumah,2.0,2.0,40.0,46.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,1.0,unfurnished,Rendah,0,Rendah,0,0
1170000000.0,Rumah Mewah 2 Lantai Model Scandinavian Modern Cinere Krukut. Lokasi 50 Meter Dari Jalan Raya Krukut,Gandul, Depok,"Tempat Jemuran,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  CCTV, CCTV, Jalur Telepon",rumah,2.0,1.0,93.0,88.0,2.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
1170000000.0,Rumah Mewah 2 Lantai Model Scandinavian Modern Cinere Krukut. Lokasi 50 Meter Dari Jalan Raya Krukut,Gandul, Depok,"Tempat Jemuran,  One Gate System, Masjid, Keamanan 24 jam,  Taman,  CCTV, CCTV, Jalur Telepon",rumah,2.0,1.0,93.0,88.0,2.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Rendah,0,2
1590000000.0,Rumah Strategis Kavling Polri Jelambar,Jelambar, Jakarta Barat,"Tempat Jemuran, Wastafel",rumah,3.0,3.0,39.0,110.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,3.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Sedang,2,0
1710000000.0,RUMAH CANTIK DEKAT AKSES TOLL,Jagakarsa, Jakarta Selatan," AC,  Jogging Track,  Ac,  Kolam Renang, Jalur Telepon, Keamanan 24 jam, Kitchen Set, Masjid,  Jalur Telepon,  CCTV, Track Lari, Wastafel, Keamanan, Tempat Jemuran,  Taman",rumah,3.0,3.0,80.0,130.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,utara,1.0,semi furnished,Rendah,0,Sedang,2,1
1950000000.0,RUMAH BARU DI JAGAKARSA  DALAM KOMPLEK PINGGIR JLN 5MENIT STASIUN KERETA API LENTENG AGUNG DAN 4MENIT TOL CICAGO GERBANG TOLL BRIGIF,Jagakarsa, Jakarta Selatan,"Kolam Renang, Taman,  Kolam Renang,  Keamanan,  Ac, Keamanan 24 jam, AC",rumah,4.0,4.0,95.0,150.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,semi furnished,Rendah,0,Sedang,2,0
2400000000.0,RUMAH HARGA NEGO DI JAGAKARSA jalan Mochamad kahfi1 Jagakarsa,Jagakarsa, Jakarta Selatan,"Ac, AC",rumah,4.0,4.0,113.0,160.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Sedang,2,Tinggi,3,0
1550000000.0,RUMAH CLUSTER DEKAT AKSES TOLL,Jagakarsa, Jakarta Selatan," Jogging Track,  Track Lari,  One Gate System,  Masjid,  Keamanan,  Akses Parkir, Keamanan 24 jam, Masjid,  Jalur Telepon, Lapangan Voli, CCTV, Tempat Jemuran, Ac, Lapangan Bola,  Taman,  AC,  Tempat Gym, Jalur Telepon, Kitchen Set,  CCTV, Wastafel,  Playground",rumah,3.0,3.0,70.0,120.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,1.0,semi furnished,Rendah,0,Sedang,2,0
695000000.0,"RUMAH MURAH, DEKAT CILANDAK AKSES MOTOR",Jagakarsa, Jakarta Selatan," Keamanan, Keamanan 24 jam, AC, Masjid,  Masjid, Ac, Jogging Track, Track Lari, Wastafel, Tempat Jemuran,  Taman",rumah,2.0,2.0,40.0,80.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,utara,0.0,unfurnished,Rendah,0,Rendah,0,2
1450000000.0,Rumah Siap Huni Akses 2 Mobil Dekat Pintu Tol Kukusan Beji,Jagakarsa, Jakarta Selatan,"Taman,  Keamanan,  Ac, Jalur Telepon, Keamanan 24 jam, AC, Masjid,  Jalur Telepon, Jogging Track,  CCTV, Track Lari, CCTV,  Taman",rumah,3.0,3.0,97.0,130.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,timur,2.0,semi furnished,Rendah,0,Sedang,2,1
3700000000.0,RUMAH BARU MEWAH MURAH STRATEGIS DEKAT RAGUNAN DI JAGAKARSA,Jagakarsa, Jakarta Selatan,"Tempat Jemuran, Kitchen Set, Taman, Keamanan",rumah,4.0,4.0,112.0,240.0,2.0,shm - sertifikat hak milik,2200 mah,2.0,1.0,3.0,0.0,2022.0,baru,timur,2.0,unfurnished,Sedang,2,Sangat Tinggi,1,1
2000000000.0,Rumah with PRIVATEPOOL dalam komplek besar nyaman asri Dekat tol cilandak siap huni,Jagakarsa, Jakarta Selatan," Taman,  Masjid, Jalur Telepon,  CCTV, Kolam Renang,  Keamanan,  Ac,  Jogging Track",rumah,5.0,5.0,125.0,160.0,2.0,shm - sertifikat hak milik,3300 mah,0.0,1.0,2.0,1.0,2021.0,baru,selatan,2.0,semi furnished,Rendah,0,Tinggi,3,1
1950000000.0,Rumah Mewah Luxury Dalam Cluster Dekat Dengan Tol Brigif,Jagakarsa, Jakarta Selatan," Kolam Renang,  Taman,  CCTV, Masjid,  Jalur Telepon, Jogging Track,  Ac,  Keamanan",rumah,3.0,3.0,96.0,150.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,3.0,0.0,2022.0,baru,timur,1.0,semi furnished,Rendah,0,Sedang,2,1
1950000000.0,Rumah Mewah Luxury Dalam Cluster Dekat Dengan Tol Brigif,Jagakarsa, Jakarta Selatan," Kolam Renang,  Taman,  CCTV, Masjid,  Jalur Telepon, Jogging Track,  Ac,  Keamanan",rumah,3.0,3.0,96.0,150.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,3.0,0.0,2022.0,baru,timur,1.0,semi furnished,Rendah,0,Sedang,2,1
3700000000.0,RUMAH BARU DI JAGAKARSA,Jagakarsa, Jakarta Selatan,"Keamanan 24 jam, AC, Ac, Keamanan",rumah,5.0,5.0,139.0,240.0,2.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur laut,0.0,semi furnished,Sedang,2,Sangat Tinggi,1,1
3720000000.0,Rumah Baru Mewah Siap Huni Dalam Cluster Di Jagakarsa Raya Jaksel,Jagakarsa, Jakarta Selatan,"Taman,  CCTV, Kitchen Set, CCTV, Tempat Jemuran, Keamanan",rumah,4.0,4.0,112.0,240.0,2.0,shm - sertifikat hak milik,3500 mah,2.0,1.0,3.0,0.0,2022.0,baru,timur,2.0,semi furnished,Sedang,2,Sangat Tinggi,1,1
3500000000.0,RUMAH  BARU DI JAGAKARSA HARGA NEGO DALAM KOMPLEK  DEKET KE TOLL BRIGIF DAN STASIUN LENTENG AGUNG,Jagakarsa, Jakarta Selatan,"Taman, Keamanan 24 jam,  Taman, Ac, Kolam Renang, AC,  Keamanan",rumah,4.0,3.0,135.0,200.0,1.0,shm - sertifikat hak milik,3300 mah,1.0,0.0,2.0,0.0,2022.0,baru,selatan,2.0,semi furnished,Sedang,2,Tinggi,3,1
1900000000.0,RUMAH BARU  HARGA NEGO,Jagakarsa, Jakarta Selatan,"Taman, Kolam Renang, AC,  Keamanan,  Ac",rumah,4.0,4.0,90.0,150.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,selatan,0.0,semi furnished,Rendah,0,Sedang,2,0
2300000000.0,Rumah Semi Cluster Lokasi Strategis Dekat Tol di Jagakarsa,Jagakarsa, Jakarta Selatan,"Taman,  Masjid,  Jalur Telepon, Keamanan",rumah,3.0,3.0,120.0,165.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,1.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Sedang,2,Tinggi,3,1
1450000000.0,Rumah Murah Siap Huni Dekat Pintu Toll Di Jagakarsa,Jagakarsa, Jakarta Selatan,"Ac, Keamanan",rumah,3.0,3.0,63.0,100.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,timur,0.0,unfurnished,Rendah,0,Sedang,2,0
1680000000.0,Rumah 3 Lantai Desain Skandinavia Terlaris di Area Bintaro,Bintaro, Jakarta Selatan,"Taman,  Taman, Jalur Telepon,  Keamanan, CCTV",rumah,3.0,3.0,60.0,132.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,3.0,0.0,2022.0,baru,barat,0.0,unfurnished,Rendah,0,Sedang,2,0
1290000000.0,Rumah Murah Minimalis Modern 2 Lantai 3 Kt Dekat Cbd Bintaro Jaya,Bintaro, Jakarta Selatan,"Taman, Keamanan 24 jam, Akses Parkir,  Taman,  CCTV, Wastafel,  One Gate System, Tempat Jemuran",rumah,3.0,2.0,60.0,70.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,bagus,utara,0.0,unfurnished,Rendah,0,Rendah,0,0
2700000000.0,RUMAH BARU MURAH SIAP HUNI DI KEBAGUSAN PASAR MINGGU,Kebagusan, Jakarta Selatan,"Taman, One Gate System, Tempat Jemuran, Kitchen Set",rumah,3.0,3.0,118.0,180.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat,0.0,unfurnished,Sedang,2,Tinggi,3,1
2350000000.0,"Termurah Rumah Minimalis PIK2 6X12.5, Cluster Terbaik",Pantai Indah Kapuk, Jakarta Utara,"Taman,  Kolam Renang,  Keamanan, Jalur Telepon, Keamanan 24 jam, Jogging Track, Track Lari, Wastafel,  Taman",rumah,3.0,3.0,75.0,98.0,2.0,"lainnya (ppjb,girik,adat,dll)",4400 mah,1.0,1.0,2.0,1.0,2021.0,baru,timur laut,0.0,unfurnished,Sedang,2,Sedang,2,1
3150000000.0,"Dijual Brand New Rumah 8x12.5 PIK2, TERMURAH!",Pantai Indah Kapuk, Jakarta Utara," Kolam Renang,  Jalur Telepon, Jogging Track, Keamanan,  Taman",rumah,3.0,3.0,100.0,120.0,2.0,"lainnya (ppjb,girik,adat,dll)",4400 mah,1.0,1.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Sedang,2,Sedang,2,1
3150000000.0,"Dijual Brand New Rumah 8x12.5 PIK2, TERMURAH!",Pantai Indah Kapuk, Jakarta Utara," Kolam Renang,  Taman,  Jalur Telepon, Jogging Track, Keamanan",rumah,3.0,3.0,100.0,120.0,2.0,"lainnya (ppjb,girik,adat,dll)",4400 mah,1.0,1.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Sedang,2,Sedang,2,1
3000000000.0,"Rumah 6x15 di Pantai Indah Kapuk 2, 2 Lantai Unfurnished",Pantai Indah Kapuk, Jakarta Utara," Kolam Renang,  Taman, Jogging Track, Track Lari, Keamanan",rumah,3.0,3.0,90.0,120.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,selatan,0.0,unfurnished,Sedang,2,Sedang,2,1
